P_bar,z_m,Kz_cm2_s,LHF,qt,qc,ndz_cm3,rg_cm,reff_cm,rw_cm
1.06000e-02,3.54567e+05,2.72909e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.19000e-02,3.35041e+05,2.46240e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.33500e-02,3.33606e+05,2.24233e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.50000e-02,3.18034e+05,2.06314e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.68500e-02,3.12298e+05,1.90945e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.89000e-02,3.04869e+05,1.78853e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.12000e-02,2.98905e+05,1.68544e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.37500e-02,3.00960e+05,1.59296e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.66500e-02,2.91016e+05,1.51133e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.99000e-02,2.89361e+05,1.41299e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
3.35500e-02,2.90454e+05,1.32717e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
3.76500e-02,2.95312e+05,5.61915e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
4.22500e-02,2.94896e+05,4.01007e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
4.74000e-02,2.96241e+05,1.31266e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
5.31500e-02,2.99282e+05,2.19835e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
5.96500e-02,2.95111e+05,1.14564e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
6.69000e-02,2.95187e+05,1.09804e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
7.50500e-02,2.93392e+05,1.04634e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
8.42500e-02,2.93466e+05,9.96204e+09,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
9.45500e-02,2.92624e+05,1.79673e+10,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.06100e-01,2.89287e+05,9.22004e+09,0.00000e+00,1.18583e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.19045e-01,2.87155e+05,8.76202e+09,3.13740e-05,1.18583e-05,1.28427e-06,1.34455e+00,1.14170e-04,1.14170e-04,1.14170e-04
1.33570e-01,2.88186e+05,,,1.34227e-05,6.39631e-06,,,,1.00000e-10
1.49870e-01,2.90940e+05,,,2.31959e-05,1.66080e-05,,,,1.00000e-10
1.68160e-01,2.94024e+05,,,3.38035e-05,2.58904e-05,,,,1.00000e-10
1.88680e-01,2.97761e+05,,,4.43369e-05,3.43513e-05,,,,1.00000e-10
2.11700e-01,3.02119e+05,,,5.85043e-05,4.52771e-05,,,,1.00000e-10
2.37530e-01,3.07221e+05,,,7.21619e-05,5.36578e-05,,,,1.00000e-10
2.66515e-01,3.11944e+05,,,8.75053e-05,6.02737e-05,,,,1.00000e-10
2.99035e-01,3.17873e+05,,,1.01276e-04,6.20674e-05,,,,1.00000e-10
3.35520e-01,3.26036e+05,,,1.19266e-04,6.01343e-05,,,,1.00000e-10
3.76460e-01,3.33924e+05,,,1.30492e-04,2.47501e-05,,,,1.00000e-10
4.22395e-01,3.40580e+05,4.72972e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
4.73935e-01,3.50250e+05,3.79154e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
5.31765e-01,3.63551e+05,6.74842e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
5.96650e-01,3.76036e+05,8.21542e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
6.69455e-01,6.72382e+05,6.54494e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
7.99600e-01,5.45542e+05,7.39370e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
9.45625e-01,6.21829e+05,1.00806e+11,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.10000e+00,6.58759e+05,8.22744e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.30000e+00,5.93438e+05,8.31628e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.50000e+00,5.42007e+05,8.38461e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.70000e+00,5.00269e+05,8.43949e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.90000e+00,4.65596e+05,8.48604e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.10000e+00,4.36253e+05,8.52600e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.30000e+00,4.11041e+05,8.56151e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.50000e+00,3.89104e+05,8.59360e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.70000e+00,3.69812e+05,8.62309e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.90000e+00,3.52691e+05,8.65048e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
3.10000e+00,3.37377e+05,8.67623e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
3.30000e+00,3.23584e+05,8.70055e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
3.50000e+00,3.11084e+05,8.72375e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
3.70000e+00,2.99696e+05,8.74594e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
3.90000e+00,2.89269e+05,8.76716e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
4.10000e+00,2.79681e+05,8.78780e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
4.30000e+00,2.70829e+05,8.80708e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
4.50000e+00,2.62628e+05,8.82694e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
4.70000e+00,2.55004e+05,8.84562e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
4.90000e+00,2.47896e+05,8.86381e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
5.10000e+00,2.41251e+05,8.88150e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
5.30000e+00,2.35021e+05,8.89876e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
5.50000e+00,2.29169e+05,8.91560e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
5.70000e+00,2.23657e+05,8.93208e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
5.90000e+00,2.18457e+05,8.94816e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
6.10000e+00,2.13540e+05,8.96390e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
6.30000e+00,2.08884e+05,8.97936e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
6.50000e+00,2.04639e+05,8.99445e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
6.70000e+00,2.00513e+05,1.02812e+11,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
6.90000e+00,1.96498e+05,8.94895e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
7.10000e+00,1.92672e+05,8.96772e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
7.30000e+00,1.89023e+05,8.98441e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
7.50000e+00,1.85538e+05,9.00115e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
7.70000e+00,1.82205e+05,9.01749e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
7.90000e+00,1.79008e+05,9.03345e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
8.09999e+00,1.75952e+05,9.04947e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
8.29999e+00,1.73020e+05,9.06425e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
8.49999e+00,1.70202e+05,9.07917e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
8.69999e+00,1.67492e+05,9.09373e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
8.89999e+00,1.64886e+05,9.10800e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
9.09999e+00,1.62375e+05,9.12197e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
9.29999e+00,1.59956e+05,9.13567e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
9.49999e+00,1.57622e+05,9.14908e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
9.69999e+00,1.55370e+05,9.16224e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
9.89999e+00,1.53194e+05,9.17515e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.01000e+01,1.51091e+05,9.18786e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.03000e+01,1.49056e+05,9.20002e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.05000e+01,1.47087e+05,9.21250e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.07000e+01,1.45180e+05,9.22451e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.09000e+01,1.43332e+05,9.23509e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.11000e+01,1.41541e+05,9.24790e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.13000e+01,1.39802e+05,9.25932e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.15000e+01,1.38115e+05,9.27058e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.17000e+01,1.36477e+05,9.28155e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.19000e+01,1.34885e+05,9.29244e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.21000e+01,1.33337e+05,9.30320e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.23000e+01,1.31832e+05,9.31364e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.25000e+01,1.30367e+05,9.32408e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.27000e+01,1.28942e+05,9.33432e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.29000e+01,1.27553e+05,9.34432e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.31000e+01,1.26201e+05,9.35431e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.33000e+01,1.24883e+05,9.36413e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.35000e+01,1.23597e+05,9.37372e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.37000e+01,1.22344e+05,9.38329e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.39000e+01,1.21121e+05,9.39265e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.41000e+01,1.19927e+05,9.40197e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.43000e+01,1.18762e+05,9.41104e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.45000e+01,1.17623e+05,9.42012e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.47000e+01,1.16511e+05,9.42907e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.49000e+01,1.15424e+05,9.43783e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.51000e+01,1.14362e+05,9.44649e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.53000e+01,1.13323e+05,9.45511e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.55000e+01,1.12306e+05,9.46360e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.57000e+01,1.11312e+05,9.47195e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.59000e+01,1.10338e+05,9.48029e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.61000e+01,1.09385e+05,9.48843e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.63000e+01,1.08452e+05,9.49655e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.65000e+01,1.07538e+05,9.50454e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.67000e+01,1.06642e+05,9.51243e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.69000e+01,1.05765e+05,9.52022e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.71000e+01,1.04904e+05,9.52804e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.73000e+01,1.04061e+05,9.53558e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.75000e+01,1.03234e+05,9.54325e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.77000e+01,1.02422e+05,9.55068e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.79000e+01,1.01626e+05,9.55812e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.81000e+01,1.00845e+05,9.56542e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.83000e+01,1.00078e+05,9.57267e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.85000e+01,9.93257e+04,9.57986e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.87000e+01,9.85866e+04,9.58702e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.89000e+01,9.78607e+04,9.59398e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.91000e+01,9.71477e+04,9.60099e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.93000e+01,9.64472e+04,9.60795e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.95000e+01,9.57589e+04,9.61466e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.97000e+01,9.50824e+04,9.62154e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.99000e+01,9.44174e+04,9.62817e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.01000e+01,9.37636e+04,9.63488e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.03000e+01,9.31207e+04,9.64140e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.05000e+01,9.24884e+04,9.64791e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.07000e+01,9.18664e+04,9.65438e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.09000e+01,9.12545e+04,9.66082e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.11000e+01,9.06525e+04,9.66711e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.13000e+01,9.00600e+04,9.67343e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.15000e+01,8.94768e+04,9.67965e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.17000e+01,8.89027e+04,9.68588e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.19000e+01,8.83375e+04,9.69190e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.21000e+01,8.77810e+04,9.69806e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.23000e+01,8.72329e+04,9.70406e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.25000e+01,8.66930e+04,9.71000e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.27000e+01,8.61612e+04,9.71591e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.29000e+01,8.56373e+04,9.72180e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.31000e+01,8.51210e+04,9.72762e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.33000e+01,8.46123e+04,9.73339e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.35000e+01,8.41109e+04,9.73920e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.37000e+01,8.36166e+04,9.74475e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.39000e+01,8.31266e+04,9.75047e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.41000e+01,8.26476e+04,9.75654e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.43000e+01,8.21753e+04,9.76158e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.45000e+01,8.17081e+04,9.76709e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.47000e+01,8.12473e+04,9.77259e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.49000e+01,8.07928e+04,9.77793e+10,0.00000e+00,1.34000e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
